Channel 1,Channel 2,Channel 3
7.218518,0.359130,6.708553
7.240066,0.337582,6.651093
7.182605,0.380678,6.701371
7.297527,0.430956,6.672640
7.254431,0.402226,6.665458
7.283162,0.474052,6.758832
7.398083,0.402226,6.694188
7.297527,0.351948,6.859388
7.196970,0.416591,6.744466
7.218518,0.466869,6.758832
7.204153,0.366313,6.773197
7.247249,0.330400,6.773197
7.297527,0.330400,6.773197
7.275979,0.316035,6.730101
7.362170,0.351948,6.744466
7.247249,0.337582,6.780379
7.261614,0.373495,6.737284
7.232883,0.337582,6.801927
7.182605,0.359130,6.737284
7.225701,0.438139,6.694188
7.268796,0.351948,6.794744
7.412448,0.459687,6.730101
7.419631,0.509965,6.658275
7.448361,0.567426,6.780379
7.326257,0.560243,6.694188
7.283162,0.466869,6.694188
7.240066,0.445322,6.730101
7.240066,0.438139,6.794744
7.268796,0.416591,6.715736
7.326257,0.502782,6.687006
7.311892,0.423774,6.658275
7.275979,0.409408,6.773197
7.275979,0.301669,6.758832
7.290344,0.395043,6.730101
7.182605,0.445322,6.751649
7.225701,0.359130,6.687006
7.326257,0.380678,6.708553
7.297527,0.387861,6.715736
7.304709,0.430956,6.794744
7.218518,0.438139,6.794744
7.211336,0.416591,6.758832
7.146692,0.423774,6.672640
7.275979,0.402226,6.730101
7.232883,0.423774,6.794744
7.225701,0.466869,6.708553
7.319075,0.474052,6.816292
7.261614,0.445322,6.766014
7.290344,0.380678,6.766014
7.311892,0.459687,6.751649
7.362170,0.416591,6.766014
7.254431,0.423774,6.823475
7.261614,0.416591,6.687006
7.268796,0.373495,6.801927
7.362170,0.373495,6.859388
7.103596,0.380678,6.780379
7.139510,0.409408,6.694188
7.275979,0.438139,6.773197
7.225701,0.438139,6.766014
7.254431,0.387861,6.643910
7.247249,0.452504,6.780379
7.161057,0.438139,6.766014
7.189788,0.466869,6.744466
7.297527,0.380678,6.809110
7.232883,0.459687,6.816292
7.225701,0.445322,6.722919
7.232883,0.366313,6.629545
7.211336,0.402226,6.694188
7.247249,0.423774,6.694188
7.211336,0.488417,6.794744
7.204153,0.373495,6.708553
7.211336,0.416591,6.737284
7.261614,0.366313,6.708553
7.283162,0.402226,6.780379
7.290344,0.402226,6.823475
7.275979,0.366313,6.773197
7.225701,0.416591,6.751649
7.240066,0.430956,6.787562
7.175423,0.416591,6.773197
7.232883,0.452504,6.780379
7.283162,0.459687,6.823475
7.297527,0.459687,6.722919
7.204153,0.459687,6.737284
7.218518,0.423774,6.737284
7.175423,0.409408,6.744466
7.218518,0.373495,6.744466
7.218518,0.438139,6.687006
7.261614,0.395043,6.665458
7.261614,0.452504,6.787562
7.268796,0.430956,6.830657
7.225701,0.509965,6.708553
7.283162,0.459687,6.730101
7.311892,0.430956,6.780379
7.347805,0.387861,6.794744
7.319075,0.438139,6.715736
7.232883,0.445322,6.672640
7.211336,0.351948,6.758832
7.225701,0.344765,6.859388
7.168240,0.466869,6.809110
7.225701,0.423774,6.679823
7.240066,0.402226,6.672640
7.196970,0.387861,6.651093
7.240066,0.416591,6.758832
7.268796,0.423774,6.823475
7.261614,0.416591,6.873753
7.304709,0.438139,6.744466
7.261614,0.445322,6.730101
7.347805,0.438139,6.758832
7.297527,0.402226,6.701371
7.304709,0.452504,6.701371
7.275979,0.488417,6.679823
7.254431,0.452504,6.730101
7.261614,0.466869,6.722919
7.319075,0.531513,6.687006
7.311892,0.509965,6.744466
7.254431,0.502782,6.730101
7.311892,0.423774,6.845023
7.261614,0.387861,6.809110
7.232883,0.409408,6.730101
7.254431,0.459687,6.722919
7.283162,0.380678,6.751649
7.247249,0.373495,6.722919
7.218518,0.466869,6.687006
7.261614,0.430956,6.701371
7.254431,0.395043,6.744466
7.254431,0.416591,6.715736
7.218518,0.416591,6.751649
7.240066,0.337582,6.715736
7.319075,0.409408,6.751649
7.354988,0.502782,6.780379
7.333440,0.416591,6.687006
7.362170,0.445322,6.722919
7.340622,0.416591,6.773197
7.275979,0.387861,6.780379
7.297527,0.409408,6.708553
7.232883,0.344765,6.744466
7.254431,0.387861,6.730101
7.333440,0.359130,6.708553
7.304709,0.438139,6.687006
7.218518,0.430956,6.651093
7.240066,0.402226,6.694188
7.261614,0.416591,6.672640
7.311892,0.359130,6.801927
7.261614,0.452504,6.679823
7.347805,0.351948,6.643910
7.240066,0.380678,6.730101
7.254431,0.387861,6.744466
7.275979,0.373495,6.737284
7.275979,0.438139,6.773197
7.319075,0.380678,6.845023
7.261614,0.373495,6.801927
7.290344,0.445322,6.823475
7.261614,0.416591,6.744466
7.347805,0.395043,6.773197
7.261614,0.409408,6.780379
7.240066,0.337582,6.744466
7.240066,0.495600,6.737284
7.311892,0.430956,6.816292
7.254431,0.373495,6.816292
7.247249,0.488417,6.715736
7.211336,0.502782,6.679823
7.333440,0.409408,6.665458
7.268796,0.452504,6.744466
7.196970,0.474052,6.701371
7.211336,0.351948,6.845023
7.261614,0.459687,6.787562
7.232883,0.452504,6.687006
7.283162,0.452504,6.701371
7.297527,0.452504,6.751649
7.254431,0.452504,6.751649
7.326257,0.430956,6.687006
7.204153,0.402226,6.715736
7.275979,0.502782,6.751649
7.340622,0.430956,6.687006
7.304709,0.452504,6.766014
7.240066,0.409408,6.672640
7.218518,0.409408,6.665458
7.311892,0.488417,6.744466
7.240066,0.481235,6.722919
7.268796,0.359130,6.787562
7.333440,0.445322,6.730101
7.196970,0.459687,6.758832
7.232883,0.416591,6.809110
7.211336,0.416591,6.794744
7.211336,0.373495,6.744466
7.333440,0.423774,6.794744
7.319075,0.402226,6.794744
7.304709,0.380678,6.708553
7.218518,0.423774,6.744466
7.218518,0.409408,6.672640
7.347805,0.409408,6.715736
7.369353,0.359130,6.672640
7.326257,0.430956,6.687006
7.254431,0.438139,6.801927
7.268796,0.474052,6.780379
7.254431,0.438139,6.773197
7.247249,0.409408,6.845023
7.204153,0.430956,6.737284
7.333440,0.502782,6.751649
7.333440,0.445322,6.694188
7.247249,0.481235,6.780379
7.311892,0.430956,6.708553
7.290344,0.423774,6.737284
7.290344,0.452504,6.744466
7.275979,0.466869,6.794744
7.232883,0.387861,6.758832
7.304709,0.409408,6.730101
7.247249,0.402226,6.730101
7.261614,0.395043,6.722919
7.261614,0.466869,6.643910
7.182605,0.481235,6.715736
7.304709,0.466869,6.758832
7.297527,0.395043,6.730101
7.319075,0.423774,6.787562
7.254431,0.409408,6.773197
7.354988,0.430956,6.766014
7.297527,0.423774,6.794744
7.261614,0.452504,6.780379
7.275979,0.366313,6.794744
7.304709,0.430956,6.694188
7.211336,0.430956,6.687006
7.225701,0.430956,6.751649
7.283162,0.466869,6.737284
7.232883,0.423774,6.715736
7.290344,0.387861,6.737284
7.225701,0.438139,6.766014
7.211336,0.488417,6.780379
7.204153,0.502782,6.823475
7.161057,0.430956,6.708553
7.182605,0.438139,6.816292
7.290344,0.445322,6.701371
7.319075,0.402226,6.773197
7.340622,0.488417,6.809110
7.333440,0.495600,6.816292
7.182605,0.438139,6.809110
7.218518,0.387861,6.679823
7.297527,0.430956,6.737284
7.218518,0.509965,6.672640
7.247249,0.459687,6.722919
7.204153,0.416591,6.744466
7.283162,0.380678,6.651093
7.189788,0.409408,6.744466
7.161057,0.380678,6.787562
7.247249,0.323217,6.751649
7.261614,0.430956,6.809110
7.232883,0.395043,6.787562
7.240066,0.387861,6.766014
7.311892,0.387861,6.636727
7.211336,0.459687,6.787562
7.283162,0.409408,6.823475
7.354988,0.430956,6.701371
7.311892,0.459687,6.600814
7.319075,0.423774,6.766014
7.268796,0.430956,6.773197
7.261614,0.387861,6.708553
7.297527,0.466869,6.744466
7.297527,0.466869,6.730101
7.311892,0.416591,6.607996
7.196970,0.438139,6.766014
7.232883,0.452504,6.773197
7.275979,0.423774,6.708553
7.275979,0.416591,6.737284
7.240066,0.409408,6.708553
7.189788,0.416591,6.701371
7.283162,0.474052,6.744466
7.304709,0.466869,6.766014
7.182605,0.488417,6.794744
7.232883,0.445322,6.722919
7.218518,0.438139,6.758832
7.204153,0.380678,6.845023
7.218518,0.402226,6.751649
7.247249,0.481235,6.679823
7.311892,0.452504,6.816292
7.333440,0.423774,6.758832
7.283162,0.402226,6.679823
7.297527,0.366313,6.766014
7.254431,0.402226,6.737284
7.254431,0.466869,6.737284
7.275979,0.452504,6.701371
7.390901,0.466869,6.672640
7.340622,0.366313,6.701371
7.311892,0.359130,6.694188
7.275979,0.316035,6.737284
7.304709,0.380678,6.730101
7.347805,0.402226,6.708553
7.311892,0.366313,6.665458
7.268796,0.380678,6.758832
7.304709,0.373495,6.758832
7.311892,0.373495,6.787562
7.261614,0.402226,6.787562
7.225701,0.395043,6.658275
7.290344,0.416591,6.809110
7.261614,0.330400,6.837840
7.254431,0.423774,6.823475
7.261614,0.423774,6.758832
7.225701,0.423774,6.715736
7.297527,0.395043,6.787562
7.268796,0.402226,6.758832
7.218518,0.409408,6.679823
7.261614,0.445322,6.766014
7.232883,0.438139,6.816292
7.175423,0.474052,6.794744
7.247249,0.438139,6.744466
7.261614,0.438139,6.751649
7.283162,0.402226,6.801927
7.225701,0.445322,6.722919
7.247249,0.452504,6.816292
7.247249,0.445322,6.773197
7.283162,0.445322,6.744466
7.247249,0.387861,6.809110
7.204153,0.459687,6.780379
7.290344,0.459687,6.852205
7.311892,0.459687,6.816292
7.247249,0.430956,6.766014
7.175423,0.423774,6.830657
7.275979,0.488417,6.852205
7.254431,0.509965,6.766014
7.182605,0.459687,6.744466
7.247249,0.438139,6.801927
7.240066,0.481235,6.780379
7.232883,0.495600,6.780379
7.232883,0.466869,6.837840
7.211336,0.474052,6.751649
7.232883,0.438139,6.730101
7.168240,0.344765,6.715736
7.225701,0.416591,6.758832
7.225701,0.438139,6.751649
7.268796,0.459687,6.780379
7.275979,0.438139,6.773197
7.297527,0.409408,6.737284
7.232883,0.481235,6.823475
7.189788,0.387861,6.787562
7.232883,0.474052,6.809110
7.369353,0.430956,6.787562
7.283162,0.445322,6.773197
7.240066,0.466869,6.751649
7.261614,0.445322,6.766014
7.232883,0.409408,6.744466
7.240066,0.409408,6.809110
7.254431,0.380678,6.758832
7.247249,0.308852,6.801927
7.311892,0.308852,6.758832
7.297527,0.380678,6.766014
7.182605,0.373495,6.766014
7.254431,0.387861,6.780379
7.268796,0.373495,6.780379
7.297527,0.430956,6.751649
7.182605,0.495600,6.823475
7.247249,0.524330,6.643910
7.247249,0.438139,6.787562
7.218518,0.423774,6.672640
7.247249,0.452504,6.758832
7.240066,0.488417,6.766014
7.196970,0.517148,6.708553
7.261614,0.567426,6.651093
7.247249,0.524330,6.679823
7.283162,0.466869,6.708553
7.326257,0.459687,6.801927
7.290344,0.452504,6.744466
7.232883,0.366313,6.636727
7.225701,0.366313,6.715736
7.240066,0.402226,6.701371
7.254431,0.423774,6.715736
7.319075,0.430956,6.751649
7.261614,0.438139,6.665458
7.297527,0.445322,6.694188
7.232883,0.459687,6.722919
7.319075,0.430956,6.773197
7.225701,0.337582,6.730101
7.283162,0.459687,6.766014
7.275979,0.445322,6.787562
7.311892,0.402226,6.751649
7.240066,0.459687,6.751649
7.304709,0.445322,6.687006
7.304709,0.395043,6.751649
7.261614,0.387861,6.773197
7.340622,0.474052,6.737284
7.369353,0.495600,6.708553
7.326257,0.416591,6.751649
7.311892,0.423774,6.773197
7.268796,0.466869,6.722919
7.232883,0.445322,6.730101
7.319075,0.430956,6.794744
7.275979,0.452504,6.715736
7.319075,0.416591,6.622362
7.247249,0.430956,6.730101
7.225701,0.466869,6.801927
7.240066,0.366313,6.708553
7.275979,0.380678,6.773197
7.311892,0.488417,6.758832
7.225701,0.387861,6.651093
7.168240,0.344765,6.773197
7.211336,0.387861,6.744466
7.319075,0.445322,6.737284
7.283162,0.359130,6.823475
7.247249,0.387861,6.708553
7.311892,0.452504,6.766014
7.283162,0.395043,6.737284
7.211336,0.423774,6.694188
7.240066,0.438139,6.643910
7.297527,0.402226,6.766014
7.319075,0.409408,6.801927
7.304709,0.466869,6.744466
7.326257,0.502782,6.780379
7.247249,0.466869,6.751649
7.247249,0.409408,6.809110
7.247249,0.430956,6.766014
7.326257,0.395043,6.766014
7.218518,0.423774,6.737284
7.218518,0.423774,6.715736
7.189788,0.344765,6.758832
7.211336,0.423774,6.780379
7.275979,0.438139,6.651093
7.254431,0.481235,6.751649
7.304709,0.395043,6.744466
7.247249,0.438139,6.715736
7.254431,0.438139,6.809110
7.261614,0.402226,6.845023
7.240066,0.416591,6.730101
7.182605,0.409408,6.744466
7.240066,0.524330,6.773197
7.311892,0.452504,6.794744
7.232883,0.402226,6.830657
7.196970,0.416591,6.809110
7.168240,0.373495,6.766014
7.225701,0.452504,6.773197
7.218518,0.452504,6.801927
7.247249,0.466869,6.773197
7.247249,0.395043,6.766014
7.240066,0.430956,6.823475
7.275979,0.452504,6.701371
7.290344,0.409408,6.701371
7.297527,0.488417,6.801927
7.268796,0.502782,6.730101
7.268796,0.359130,6.751649
7.182605,0.430956,6.780379
7.326257,0.445322,6.787562
7.240066,0.495600,6.787562
7.211336,0.395043,6.744466
7.297527,0.373495,6.701371
7.254431,0.452504,6.758832
7.225701,0.409408,6.773197
7.333440,0.466869,6.744466
7.283162,0.452504,6.823475
7.297527,0.466869,6.751649
7.283162,0.445322,6.643910
7.290344,0.409408,6.801927
7.268796,0.495600,6.823475
7.311892,0.380678,6.830657
7.261614,0.481235,6.816292
7.354988,0.387861,6.722919
7.254431,0.359130,6.773197
7.268796,0.387861,6.730101
7.247249,0.481235,6.773197
7.240066,0.395043,6.730101
7.240066,0.416591,6.708553
7.196970,0.452504,6.665458
7.275979,0.380678,6.679823
7.319075,0.387861,6.658275
7.268796,0.294487,6.737284
7.261614,0.430956,6.651093
7.232883,0.373495,6.715736
7.240066,0.502782,6.730101
7.275979,0.459687,6.852205
7.232883,0.445322,6.801927
7.182605,0.445322,6.708553
7.268796,0.445322,6.744466
7.268796,0.488417,6.744466
7.247249,0.445322,6.651093
7.290344,0.466869,6.787562
7.283162,0.459687,6.658275
7.311892,0.430956,6.658275
7.347805,0.359130,6.665458
7.340622,0.466869,6.773197
7.254431,0.430956,6.773197
7.290344,0.416591,6.672640
7.290344,0.459687,6.701371
7.275979,0.416591,6.758832
7.290344,0.474052,6.744466
7.290344,0.416591,6.780379
7.412448,0.409408,6.758832
7.290344,0.452504,6.708553
7.261614,0.495600,6.744466
7.218518,0.416591,6.694188
7.283162,0.445322,6.801927
7.240066,0.423774,6.737284
7.304709,0.416591,6.651093
7.232883,0.466869,6.722919
7.268796,0.423774,6.751649
7.311892,0.459687,6.694188
7.247249,0.445322,6.773197
7.347805,0.373495,6.751649
7.218518,0.402226,6.758832
7.283162,0.452504,6.737284
7.254431,0.387861,6.780379
7.283162,0.459687,6.758832
7.189788,0.466869,6.852205
7.290344,0.409408,6.744466
7.268796,0.423774,6.751649
7.268796,0.423774,6.722919
