Channel 1,Channel 2,Channel 3
5.789180,5.803545,5.667076
5.889736,5.846641,5.566519
5.932832,5.781997,5.674258
5.911284,5.853823,5.516241
5.810728,5.724536,5.710171
5.796362,5.724536,5.667076
5.868188,5.731719,5.595249
5.853823,5.796362,5.566519
5.889736,5.702989,5.544971
5.861006,5.781997,5.631162
5.896919,5.717354,5.695806
5.911284,5.767632,5.645528
5.918467,5.796362,5.559336
5.817910,5.746084,5.537788
5.839458,5.774815,5.580884
5.868188,5.817910,5.451597
5.810728,5.803545,5.681441
5.889736,5.746084,5.602432
5.789180,5.767632,5.631162
5.817910,5.803545,5.717354
5.896919,5.825093,5.674258
5.875371,5.746084,5.667076
5.832275,5.875371,5.631162
5.832275,5.774815,5.573701
5.839458,5.781997,5.602432
5.861006,5.724536,5.645528
5.817910,5.789180,5.631162
5.803545,5.746084,5.588067
5.781997,5.774815,5.595249
5.896919,5.717354,5.638345
5.731719,5.781997,5.616797
5.825093,5.746084,5.681441
5.817910,5.695806,5.623980
5.810728,5.724536,5.609614
5.861006,5.753267,5.566519
5.868188,5.796362,5.623980
5.861006,5.767632,5.552154
5.846641,5.861006,5.631162
5.889736,5.839458,5.609614
5.875371,5.839458,5.674258
5.832275,5.767632,5.566519
5.810728,5.738902,5.580884
5.810728,5.781997,5.674258
5.861006,5.839458,5.573701
5.825093,5.817910,5.559336
5.846641,5.767632,5.645528
5.853823,5.767632,5.659893
5.810728,5.760449,5.609614
5.861006,5.753267,5.595249
5.853823,5.702989,5.717354
5.882554,5.789180,5.688623
5.882554,5.796362,5.609614
5.789180,5.789180,5.674258
5.817910,5.738902,5.559336
5.861006,5.760449,5.530606
5.853823,5.659893,5.631162
5.990293,5.746084,5.631162
5.853823,5.846641,5.659893
5.882554,5.810728,5.609614
5.839458,5.789180,5.573701
5.817910,5.753267,5.667076
5.868188,5.825093,5.609614
5.839458,5.846641,5.609614
5.947197,5.839458,5.595249
5.896919,5.767632,5.566519
5.875371,5.746084,5.609614
5.803545,5.789180,5.659893
5.904101,5.767632,5.667076
5.846641,5.839458,5.609614
5.868188,5.803545,5.559336
5.882554,5.760449,5.609614
5.853823,5.753267,5.602432
5.796362,5.702989,5.667076
5.753267,5.667076,5.638345
5.853823,5.767632,5.638345
5.868188,5.738902,5.602432
5.839458,5.659893,5.638345
5.774815,5.781997,5.702989
5.846641,5.695806,5.638345
5.810728,5.717354,5.746084
5.846641,5.731719,5.731719
5.796362,5.746084,5.588067
5.839458,5.753267,5.595249
5.861006,5.738902,5.631162
5.896919,5.839458,5.652710
5.853823,5.803545,5.681441
5.796362,5.753267,5.667076
5.846641,5.717354,5.537788
5.861006,5.731719,5.544971
5.861006,5.659893,5.724536
5.882554,5.710171,5.667076
5.925649,5.746084,5.638345
5.817910,5.796362,5.710171
5.861006,5.853823,5.710171
5.954380,5.774815,5.667076
5.861006,5.724536,5.559336
5.774815,5.710171,5.631162
5.882554,5.717354,5.623980
5.832275,5.746084,5.544971
5.817910,5.760449,5.674258
5.839458,5.796362,5.667076
5.789180,5.817910,5.552154
5.889736,5.781997,5.652710
5.896919,5.746084,5.631162
5.796362,5.789180,5.667076
5.803545,5.738902,5.588067
5.868188,5.753267,5.573701
5.796362,5.796362,5.674258
5.817910,5.731719,5.674258
5.817910,5.846641,5.595249
5.789180,5.781997,5.609614
5.825093,5.774815,5.616797
5.839458,5.789180,5.638345
5.846641,5.753267,5.616797
5.817910,5.746084,5.602432
5.796362,5.796362,5.530606
5.781997,5.803545,5.580884
5.810728,5.738902,5.659893
5.868188,5.781997,5.595249
5.817910,5.781997,5.580884
5.853823,5.753267,5.659893
5.889736,5.875371,5.530606
5.861006,5.853823,5.580884
5.832275,5.789180,5.609614
5.861006,5.738902,5.609614
5.925649,5.688623,5.537788
5.810728,5.832275,5.516241
5.853823,5.781997,5.638345
5.868188,5.810728,5.688623
5.803545,5.781997,5.645528
5.832275,5.781997,5.609614
5.911284,5.861006,5.738902
5.889736,5.803545,5.602432
5.825093,5.817910,5.595249
5.839458,5.846641,5.652710
5.882554,5.746084,5.688623
5.825093,5.760449,5.667076
5.796362,5.702989,5.616797
5.868188,5.825093,5.580884
5.868188,5.796362,5.710171
5.911284,5.817910,5.717354
5.904101,5.767632,5.638345
5.853823,5.702989,5.645528
5.825093,5.767632,5.566519
5.803545,5.781997,5.580884
5.760449,5.817910,5.595249
5.846641,5.724536,5.645528
5.861006,5.731719,5.616797
5.839458,5.710171,5.638345
5.789180,5.810728,5.659893
5.817910,5.760449,5.616797
5.817910,5.724536,5.623980
5.832275,5.724536,5.623980
5.839458,5.753267,5.544971
5.882554,5.746084,5.695806
5.925649,5.861006,5.659893
5.875371,5.861006,5.544971
5.760449,5.781997,5.623980
5.846641,5.796362,5.580884
5.861006,5.738902,5.688623
5.896919,5.781997,5.659893
5.904101,5.803545,5.681441
5.825093,5.846641,5.609614
5.803545,5.746084,5.638345
5.810728,5.738902,5.645528
5.889736,5.760449,5.623980
5.961562,5.717354,5.609614
5.868188,5.738902,5.731719
5.817910,5.774815,5.724536
5.839458,5.781997,5.717354
5.839458,5.803545,5.595249
5.853823,5.803545,5.588067
5.789180,5.774815,5.674258
5.817910,5.846641,5.573701
5.861006,5.825093,5.530606
5.832275,5.746084,5.530606
5.868188,5.746084,5.580884
5.904101,5.717354,5.695806
5.810728,5.789180,5.566519
5.825093,5.767632,5.523423
5.868188,5.760449,5.652710
5.832275,5.789180,5.595249
5.767632,5.846641,5.602432
5.861006,5.789180,5.602432
5.896919,5.781997,5.695806
5.904101,5.702989,5.609614
5.767632,5.817910,5.695806
5.825093,5.789180,5.480328
5.861006,5.781997,5.623980
5.861006,5.832275,5.645528
5.861006,5.817910,5.645528
5.911284,5.817910,5.638345
5.861006,5.753267,5.573701
5.896919,5.717354,5.580884
5.904101,5.767632,5.688623
5.803545,5.846641,5.638345
5.861006,5.817910,5.674258
5.846641,5.789180,5.631162
5.832275,5.853823,5.645528
5.767632,5.717354,5.595249
5.817910,5.803545,5.638345
5.781997,5.717354,5.645528
5.803545,5.817910,5.609614
5.875371,5.861006,5.659893
5.817910,5.753267,5.602432
5.904101,5.760449,5.631162
5.839458,5.839458,5.516241
5.882554,5.781997,5.530606
5.868188,5.767632,5.667076
5.839458,5.724536,5.559336
5.825093,5.688623,5.674258
5.940014,5.717354,5.631162
5.853823,5.717354,5.631162
5.896919,5.731719,5.631162
5.882554,5.760449,5.681441
5.889736,5.803545,5.588067
5.803545,5.803545,5.530606
5.861006,5.767632,5.616797
5.825093,5.781997,5.667076
5.781997,5.760449,5.623980
5.825093,5.789180,5.667076
5.803545,5.789180,5.588067
5.796362,5.746084,5.746084
5.839458,5.774815,5.595249
5.832275,5.781997,5.588067
5.875371,5.774815,5.631162
5.882554,5.738902,5.552154
5.810728,5.738902,5.573701
5.853823,5.767632,5.573701
5.846641,5.803545,5.667076
5.875371,5.803545,5.623980
5.817910,5.767632,5.674258
5.796362,5.803545,5.638345
5.803545,5.774815,5.530606
5.875371,5.717354,5.688623
5.846641,5.832275,5.631162
5.925649,5.853823,5.609614
5.803545,5.789180,5.645528
5.911284,5.781997,5.588067
5.889736,5.738902,5.623980
5.846641,5.746084,5.602432
5.868188,5.817910,5.530606
5.868188,5.825093,5.695806
5.861006,5.817910,5.623980
5.868188,5.781997,5.559336
5.846641,5.789180,5.695806
5.868188,5.803545,5.688623
5.738902,5.702989,5.631162
5.803545,5.774815,5.609614
5.896919,5.702989,5.645528
5.796362,5.731719,5.652710
5.918467,5.710171,5.631162
5.846641,5.738902,5.753267
5.832275,5.789180,5.695806
5.875371,5.724536,5.688623
5.817910,5.810728,5.573701
5.911284,5.832275,5.602432
5.789180,5.789180,5.595249
5.904101,5.839458,5.674258
5.904101,5.803545,5.573701
5.839458,5.767632,5.580884
5.904101,5.674258,5.638345
5.875371,5.738902,5.631162
5.875371,5.789180,5.674258
5.925649,5.760449,5.638345
5.918467,5.781997,5.616797
5.846641,5.717354,5.573701
5.832275,5.796362,5.544971
5.882554,5.710171,5.638345
5.861006,5.731719,5.501875
5.825093,5.674258,5.710171
5.896919,5.781997,5.695806
5.817910,5.731719,5.667076
5.932832,5.817910,5.717354
5.861006,5.896919,5.559336
5.825093,5.774815,5.595249
5.882554,5.760449,5.559336
5.875371,5.702989,5.580884
5.875371,5.717354,5.552154
5.810728,5.774815,5.595249
5.882554,5.839458,5.667076
5.832275,5.774815,5.702989
5.940014,5.781997,5.724536
5.868188,5.832275,5.674258
5.853823,5.832275,5.588067
5.882554,5.846641,5.602432
5.825093,5.717354,5.616797
5.954380,5.753267,5.609614
5.868188,5.781997,5.652710
5.853823,5.746084,5.652710
5.868188,5.731719,5.580884
5.846641,5.846641,5.573701
5.825093,5.832275,5.573701
5.882554,5.781997,5.609614
5.796362,5.839458,5.631162
5.853823,5.796362,5.573701
5.846641,5.731719,5.652710
5.904101,5.803545,5.588067
5.947197,5.796362,5.645528
5.961562,5.846641,5.588067
5.796362,5.817910,5.609614
5.940014,5.724536,5.645528
5.868188,5.746084,5.616797
5.853823,5.774815,5.659893
5.940014,5.710171,5.623980
5.904101,5.889736,5.645528
5.875371,5.731719,5.566519
5.861006,5.724536,5.616797
5.774815,5.796362,5.717354
5.839458,5.760449,5.731719
5.868188,5.688623,5.580884
5.896919,5.760449,5.602432
5.825093,5.760449,5.674258
5.781997,5.753267,5.616797
5.817910,5.760449,5.688623
5.796362,5.846641,5.645528
5.846641,5.861006,5.631162
5.796362,5.810728,5.580884
5.724536,5.731719,5.659893
5.882554,5.832275,5.602432
5.868188,5.724536,5.602432
5.832275,5.781997,5.667076
5.796362,5.681441,5.652710
5.767632,5.767632,5.631162
5.853823,5.781997,5.695806
5.861006,5.803545,5.616797
5.882554,5.817910,5.573701
5.875371,5.839458,5.688623
5.825093,5.825093,5.688623
5.846641,5.853823,5.616797
5.896919,5.724536,5.566519
5.896919,5.817910,5.688623
5.882554,5.789180,5.659893
5.889736,5.789180,5.695806
5.961562,5.760449,5.573701
5.832275,5.774815,5.559336
5.774815,5.817910,5.631162
5.796362,5.796362,5.616797
5.825093,5.832275,5.559336
5.832275,5.839458,5.595249
5.846641,5.731719,5.566519
5.896919,5.717354,5.631162
5.889736,5.717354,5.645528
5.861006,5.688623,5.609614
5.868188,5.724536,5.645528
5.846641,5.753267,5.566519
5.918467,5.738902,5.659893
5.853823,5.832275,5.659893
5.889736,5.731719,5.688623
5.896919,5.774815,5.616797
5.825093,5.832275,5.645528
5.803545,5.803545,5.523423
5.825093,5.767632,5.681441
5.832275,5.760449,5.623980
5.947197,5.710171,5.609614
5.896919,5.810728,5.695806
5.889736,5.774815,5.681441
5.918467,5.832275,5.702989
5.904101,5.810728,5.566519
5.789180,5.731719,5.681441
5.875371,5.753267,5.580884
5.846641,5.781997,5.645528
5.839458,5.767632,5.516241
5.911284,5.781997,5.588067
5.825093,5.760449,5.638345
5.846641,5.774815,5.774815
5.781997,5.688623,5.674258
5.839458,5.760449,5.681441
5.896919,5.753267,5.717354
5.875371,5.853823,5.573701
5.810728,5.774815,5.580884
5.882554,5.839458,5.595249
5.839458,5.817910,5.530606
5.774815,5.825093,5.623980
5.753267,5.753267,5.659893
5.760449,5.702989,5.652710
5.810728,5.746084,5.652710
5.853823,5.796362,5.623980
5.904101,5.781997,5.616797
5.889736,5.746084,5.609614
5.882554,5.746084,5.688623
5.861006,5.652710,5.645528
5.825093,5.803545,5.638345
5.724536,5.753267,5.659893
5.839458,5.695806,5.695806
5.817910,5.789180,5.753267
5.875371,5.781997,5.573701
5.738902,5.803545,5.645528
5.832275,5.781997,5.631162
5.825093,5.753267,5.731719
5.825093,5.810728,5.616797
5.896919,5.746084,5.609614
5.853823,5.774815,5.595249
5.889736,5.817910,5.580884
5.803545,5.846641,5.509058
5.846641,5.803545,5.631162
5.918467,5.710171,5.652710
5.875371,5.753267,5.638345
5.875371,5.738902,5.623980
5.868188,5.753267,5.552154
5.846641,5.796362,5.631162
5.817910,5.738902,5.681441
5.889736,5.760449,5.667076
5.796362,5.803545,5.588067
5.846641,5.767632,5.638345
5.846641,5.889736,5.659893
5.861006,5.731719,5.530606
5.875371,5.738902,5.659893
5.817910,5.674258,5.609614
5.853823,5.832275,5.638345
5.803545,5.760449,5.616797
5.896919,5.760449,5.681441
5.832275,5.717354,5.659893
5.868188,5.832275,5.674258
5.817910,5.753267,5.544971
5.875371,5.724536,5.544971
5.825093,5.724536,5.645528
5.846641,5.789180,5.616797
5.961562,5.796362,5.573701
5.940014,5.789180,5.602432
5.817910,5.767632,5.609614
5.796362,5.781997,5.631162
5.853823,5.760449,5.588067
5.853823,5.810728,5.652710
5.904101,5.717354,5.659893
5.875371,5.803545,5.688623
5.810728,5.753267,5.573701
5.796362,5.746084,5.609614
5.825093,5.746084,5.616797
5.832275,5.789180,5.616797
5.861006,5.717354,5.595249
5.846641,5.767632,5.609614
5.853823,5.753267,5.645528
5.889736,5.796362,5.724536
5.810728,5.789180,5.681441
5.861006,5.695806,5.652710
5.803545,5.803545,5.580884
5.832275,5.724536,5.537788
5.853823,5.746084,5.595249
5.925649,5.803545,5.602432
5.810728,5.825093,5.681441
5.839458,5.760449,5.695806
5.796362,5.717354,5.645528
5.868188,5.746084,5.631162
5.896919,5.681441,5.645528
5.925649,5.817910,5.580884
5.853823,5.702989,5.595249
5.839458,5.746084,5.588067
5.825093,5.803545,5.573701
5.875371,5.702989,5.616797
5.846641,5.731719,5.609614
5.961562,5.803545,5.623980
5.853823,5.803545,5.552154
5.846641,5.746084,5.602432
5.817910,5.674258,5.566519
5.889736,5.825093,5.688623
5.882554,5.803545,5.638345
5.947197,5.767632,5.659893
5.875371,5.760449,5.588067
5.817910,5.667076,5.609614
5.846641,5.746084,5.602432
5.781997,5.738902,5.595249
5.853823,5.760449,5.674258
5.997475,5.738902,5.645528
5.911284,5.645528,5.695806
5.861006,5.774815,5.681441
5.918467,5.774815,5.645528
5.940014,5.810728,5.681441
5.904101,5.796362,5.638345
5.839458,5.767632,5.681441
5.882554,5.731719,5.645528
5.896919,5.695806,5.724536
5.911284,5.767632,5.638345
5.868188,5.717354,5.602432
5.731719,5.753267,5.623980
5.817910,5.717354,5.659893
5.875371,5.832275,5.588067
5.839458,5.774815,5.559336
5.760449,5.803545,5.566519
5.803545,5.846641,5.681441
5.825093,5.832275,5.588067
5.925649,5.810728,5.616797
5.889736,5.760449,5.616797
5.968745,5.789180,5.695806
5.846641,5.796362,5.609614
5.861006,5.774815,5.566519
5.796362,5.774815,5.667076
5.817910,5.839458,5.616797
5.861006,5.853823,5.573701
5.810728,5.781997,5.645528
5.832275,5.810728,5.717354
5.868188,5.796362,5.566519
5.825093,5.688623,5.566519
5.746084,5.710171,5.544971
5.817910,5.832275,5.645528
5.825093,5.796362,5.516241
5.774815,5.825093,5.631162
5.839458,5.810728,5.667076
5.911284,5.803545,5.724536
5.810728,5.781997,5.681441
5.853823,5.803545,5.616797
5.861006,5.817910,5.530606
5.789180,5.853823,5.530606
5.817910,5.774815,5.516241
5.810728,5.738902,5.588067
5.839458,5.746084,5.595249
5.781997,5.753267,5.588067
5.796362,5.724536,5.652710
5.889736,5.774815,5.609614
5.875371,5.746084,5.623980
5.825093,5.731719,5.667076
5.875371,5.817910,5.609614
5.767632,5.817910,5.631162
5.810728,5.810728,5.595249
5.832275,5.796362,5.544971
5.925649,5.746084,5.695806
5.868188,5.746084,5.674258
5.846641,5.767632,5.631162
5.846641,5.767632,5.580884
5.825093,5.767632,5.566519
5.904101,5.731719,5.688623
5.817910,5.789180,5.580884
5.810728,5.753267,5.623980
5.882554,5.681441,5.724536
5.947197,5.781997,5.645528
5.889736,5.767632,5.609614
5.889736,5.738902,5.645528
5.846641,5.710171,5.595249
5.789180,5.760449,5.659893
5.889736,5.652710,5.681441
5.839458,5.746084,5.631162
5.825093,5.832275,5.609614
5.882554,5.753267,5.595249
5.911284,5.781997,5.602432
5.875371,5.731719,5.595249
5.868188,5.796362,5.681441
5.839458,5.746084,5.623980
5.861006,5.738902,5.659893
5.940014,5.717354,5.588067
5.839458,5.774815,5.667076
5.861006,5.760449,5.667076
5.896919,5.774815,5.746084
5.868188,5.803545,5.638345
5.774815,5.731719,5.667076
5.896919,5.796362,5.616797
5.832275,5.767632,5.623980
5.904101,5.760449,5.645528
5.911284,5.731719,5.652710
5.832275,5.825093,5.616797
5.889736,5.803545,5.588067
5.882554,5.760449,5.602432
5.904101,5.789180,5.652710
5.911284,5.710171,5.623980
5.853823,5.738902,5.645528
5.810728,5.781997,5.652710
5.889736,5.774815,5.573701
5.875371,5.710171,5.638345
5.846641,5.767632,5.695806
5.868188,5.738902,5.573701
5.746084,5.803545,5.588067
5.803545,5.861006,5.544971
5.896919,5.832275,5.588067
5.832275,5.688623,5.616797
5.839458,5.717354,5.595249
5.817910,5.781997,5.631162
5.810728,5.839458,5.616797
5.796362,5.825093,5.559336
5.810728,5.767632,5.659893
5.810728,5.731719,5.616797
5.911284,5.774815,5.681441
5.875371,5.774815,5.645528
5.839458,5.796362,5.645528
5.875371,5.789180,5.717354
5.904101,5.825093,5.616797
5.868188,5.774815,5.659893
5.868188,5.796362,5.638345
5.846641,5.774815,5.667076
5.825093,5.731719,5.537788
5.875371,5.796362,5.688623
5.817910,5.760449,5.631162
5.825093,5.796362,5.573701
5.853823,5.839458,5.501875
5.825093,5.746084,5.681441
5.853823,5.774815,5.659893
5.796362,5.695806,5.588067
5.889736,5.724536,5.688623
5.875371,5.781997,5.616797
5.911284,5.717354,5.580884
5.839458,5.817910,5.674258
5.889736,5.731719,5.731719
5.882554,5.767632,5.659893
5.803545,5.789180,5.645528
5.875371,5.781997,5.667076
5.861006,5.861006,5.588067
5.904101,5.746084,5.623980
5.882554,5.810728,5.731719
5.774815,5.796362,5.616797
5.904101,5.781997,5.616797
5.875371,5.753267,5.645528
5.861006,5.803545,5.530606
5.832275,5.817910,5.667076
5.817910,5.781997,5.573701
5.817910,5.796362,5.609614
5.846641,5.803545,5.595249
5.853823,5.796362,5.631162
5.868188,5.796362,5.645528
5.781997,5.825093,5.659893
5.846641,5.731719,5.616797
5.918467,5.774815,5.667076
5.832275,5.796362,5.667076
5.839458,5.810728,5.609614
5.861006,5.746084,5.688623
5.846641,5.731719,5.595249
5.846641,5.774815,5.623980
5.839458,5.738902,5.609614
5.789180,5.753267,5.681441
5.825093,5.767632,5.580884
5.810728,5.796362,5.616797
5.753267,5.825093,5.566519
5.861006,5.760449,5.623980
5.861006,5.789180,5.638345
5.817910,5.832275,5.631162
5.846641,5.781997,5.566519
5.817910,5.832275,5.667076
5.796362,5.825093,5.566519
5.825093,5.746084,5.638345
5.875371,5.767632,5.659893
5.889736,5.717354,5.688623
5.904101,5.702989,5.616797
5.789180,5.853823,5.638345
5.796362,5.781997,5.674258
5.839458,5.738902,5.588067
5.767632,5.767632,5.631162
5.839458,5.810728,5.566519
5.796362,5.882554,5.537788
5.882554,5.817910,5.645528
5.889736,5.839458,5.659893
5.853823,5.717354,5.566519
5.853823,5.746084,5.681441
5.839458,5.753267,5.652710
5.940014,5.817910,5.623980
5.918467,5.875371,5.631162
5.868188,5.789180,5.588067
5.767632,5.875371,5.609614
5.832275,5.731719,5.623980
5.868188,5.781997,5.659893
5.918467,5.796362,5.638345
5.832275,5.767632,5.573701
5.832275,5.738902,5.609614
5.861006,5.846641,5.602432
5.896919,5.839458,5.681441
5.789180,5.904101,5.674258
5.889736,5.825093,5.631162
5.846641,5.760449,5.537788
5.767632,5.810728,5.559336
5.853823,5.724536,5.652710
5.846641,5.781997,5.609614
5.853823,5.746084,5.667076
5.932832,5.731719,5.681441
5.918467,5.609614,5.702989
5.861006,5.767632,5.667076
5.846641,5.832275,5.645528
5.868188,5.789180,5.652710
5.889736,5.825093,5.659893
5.889736,5.746084,5.623980
5.861006,5.731719,5.688623
5.846641,5.839458,5.573701
5.774815,5.796362,5.609614
5.911284,5.796362,5.580884
5.832275,5.781997,5.609614
5.954380,5.803545,5.652710
5.882554,5.760449,5.717354
5.868188,5.796362,5.645528
5.825093,5.753267,5.516241
5.781997,5.810728,5.588067
5.904101,5.817910,5.616797
5.882554,5.839458,5.602432
5.911284,5.767632,5.623980
5.817910,5.810728,5.645528
5.817910,5.774815,5.631162
5.861006,5.738902,5.595249
5.853823,5.796362,5.609614
5.896919,5.810728,5.731719
5.781997,5.789180,5.573701
5.796362,5.853823,5.724536
5.861006,5.746084,5.566519
5.817910,5.774815,5.688623
5.817910,5.825093,5.631162
5.904101,5.774815,5.552154
5.839458,5.710171,5.616797
5.789180,5.789180,5.530606
5.911284,5.760449,5.631162
5.889736,5.724536,5.609614
5.825093,5.825093,5.616797
5.817910,5.803545,5.537788
5.774815,5.753267,5.652710
5.861006,5.746084,5.609614
5.868188,5.817910,5.638345
5.896919,5.781997,5.566519
5.882554,5.839458,5.516241
5.882554,5.746084,5.530606
5.889736,5.746084,5.702989
5.817910,5.789180,5.724536
5.882554,5.803545,5.674258
5.825093,5.781997,5.616797
5.868188,5.738902,5.573701
5.889736,5.781997,5.688623
5.882554,5.803545,5.638345
5.875371,5.803545,5.616797
5.868188,5.789180,5.523423
5.990293,5.681441,5.645528
5.853823,5.724536,5.580884
5.861006,5.760449,5.645528
5.853823,5.803545,5.623980
5.839458,5.767632,5.623980
5.904101,5.796362,5.631162
5.839458,5.803545,5.667076
5.889736,5.774815,5.702989
5.925649,5.767632,5.688623
5.875371,5.803545,5.681441
5.774815,5.832275,5.595249
5.925649,5.738902,5.652710
5.889736,5.710171,5.659893
5.875371,5.731719,5.645528
5.961562,5.746084,5.631162
5.832275,5.688623,5.537788
5.760449,5.702989,5.602432
5.803545,5.803545,5.602432
5.954380,5.753267,5.602432
5.889736,5.702989,5.588067
5.781997,5.746084,5.559336
5.846641,5.868188,5.595249
5.839458,5.810728,5.580884
5.896919,5.817910,5.573701
5.968745,5.746084,5.595249
5.968745,5.839458,5.674258
5.861006,5.781997,5.645528
5.810728,5.724536,5.616797
5.781997,5.702989,5.602432
5.882554,5.839458,5.623980
5.817910,5.875371,5.616797
5.853823,5.803545,5.724536
5.925649,5.796362,5.659893
5.925649,5.796362,5.544971
5.932832,5.846641,5.695806
5.774815,5.717354,5.552154
5.846641,5.702989,5.688623
5.968745,5.731719,5.652710
5.882554,5.803545,5.609614
5.904101,5.796362,5.573701
5.832275,5.746084,5.681441
5.868188,5.753267,5.695806
5.825093,5.724536,5.681441
5.825093,5.717354,5.710171
5.904101,5.789180,5.667076
5.968745,5.803545,5.731719
5.803545,5.810728,5.645528
5.832275,5.767632,5.602432
5.875371,5.781997,5.631162
5.846641,5.774815,5.573701
5.904101,5.832275,5.695806
5.932832,5.702989,5.753267
5.832275,5.803545,5.695806
5.846641,5.781997,5.638345
5.832275,5.789180,5.580884
5.839458,5.810728,5.652710
5.810728,5.796362,5.537788
5.925649,5.861006,5.702989
5.889736,5.803545,5.631162
5.803545,5.746084,5.631162
5.882554,5.731719,5.688623
5.853823,5.724536,5.638345
5.868188,5.846641,5.652710
5.789180,5.853823,5.609614
5.904101,5.832275,5.710171
5.896919,5.796362,5.652710
5.810728,5.839458,5.717354
5.810728,5.767632,5.573701
5.846641,5.853823,5.645528
5.925649,5.738902,5.674258
5.760449,5.810728,5.530606
5.760449,5.774815,5.602432
5.846641,5.825093,5.674258
5.825093,5.774815,5.573701
5.803545,5.882554,5.638345
5.832275,5.738902,5.623980
5.925649,5.839458,5.724536
5.875371,5.832275,5.667076
5.846641,5.839458,5.631162
5.839458,5.803545,5.573701
5.853823,5.781997,5.559336
5.753267,5.724536,5.559336
5.817910,5.882554,5.537788
5.731719,5.817910,5.731719
5.789180,5.781997,5.659893
5.774815,5.767632,5.717354
5.868188,5.810728,5.595249
5.817910,5.810728,5.537788
5.882554,5.781997,5.638345
5.839458,5.810728,5.631162
5.868188,5.760449,5.659893
5.918467,5.774815,5.645528
5.940014,5.817910,5.652710
5.817910,5.717354,5.616797
5.925649,5.781997,5.609614
5.861006,5.760449,5.710171
5.861006,5.839458,5.717354
5.810728,5.789180,5.609614
5.825093,5.659893,5.674258
5.875371,5.753267,5.566519
5.918467,5.796362,5.523423
5.868188,5.760449,5.602432
5.846641,5.774815,5.588067
5.774815,5.825093,5.623980
5.889736,5.760449,5.652710
5.861006,5.846641,5.559336
5.882554,5.853823,5.573701
5.882554,5.839458,5.616797
5.846641,5.796362,5.688623
5.861006,5.839458,5.645528
5.832275,5.810728,5.595249
5.896919,5.695806,5.595249
5.832275,5.688623,5.681441
5.803545,5.767632,5.631162
5.882554,5.803545,5.544971
5.932832,5.702989,5.616797
5.875371,5.810728,5.623980
5.832275,5.796362,5.638345
5.839458,5.746084,5.681441
5.853823,5.832275,5.681441
5.781997,5.868188,5.652710
5.796362,5.803545,5.623980
5.861006,5.825093,5.616797
5.846641,5.746084,5.580884
5.767632,5.760449,5.573701
5.853823,5.789180,5.652710
5.896919,5.767632,5.623980
5.896919,5.746084,5.616797
5.868188,5.825093,5.695806
5.911284,5.738902,5.602432
5.889736,5.817910,5.652710
5.781997,5.832275,5.573701
5.832275,5.774815,5.573701
5.868188,5.652710,5.602432
5.853823,5.731719,5.595249
